 0.42 35.7292980486 0.190676009891 0.374222740159 10.5819937985 1.55529729879 11.3052288107 11.16 5.0
 0.43 35.6920248847 0.195215914888 0.383132805401 10.5764727369 1.56501671635 11.3065700412 11.16 5.0
 0.44 35.6550815964 0.199755819885 0.392042870643 10.5709976926 1.57459091546 11.3078992446 11.16 5.0
 0.45 35.6184570779 0.204295724883 0.400952935885 10.5655670897 1.58402538172 11.3092168245 11.16 5.0
 0.46 35.5821408402 0.20883562988 0.409863001127 10.5601794406 1.59332527544 11.3105231624 11.16 5.0
 0.47 35.5461229647 0.213375534878 0.418773066369 10.5548333383 1.60249545768 11.3118186189 11.16 5.0
 0.48 35.5103940598 0.217915439875 0.42768313161 10.549527451 1.61154051356 11.3131035353 11.16 5.0
 0.49 35.4749452233 0.222455344872 0.436593196852 10.5442605163 1.6204647734 11.3143782355 11.16 5.0
 0.5 35.4397680064 0.22699524987 0.445503262094 10.5390313365 1.62927233178 11.3156430266 11.16 5.0
 0.51 35.4048543826 0.231535154867 0.454413327336 10.5338387736 1.63796706485 11.3168982005 11.16 5.0
 0.52 35.3701967183 0.236075059865 0.463323392578 10.5286817459 1.64655264606 11.3181440347 11.16 5.0
 0.53 35.3357877465 0.240614964862 0.47223345782 10.5235592233 1.65503256047 11.3193807936 11.16 5.0
 0.54 35.3016205422 0.245154869859 0.481143523062 10.5184702245 1.66341011776 11.320608729 11.16 5.0
 0.55 35.2676885007 0.249694774857 0.490053588304 10.5134138139 1.6716884642 11.321828081 11.16 5.0
 0.56 35.2339853166 0.254234679854 0.498963653545 10.5083890982 1.67987059352 11.323039079 11.16 5.0
 0.57 35.2005049656 0.258774584852 0.507873718787 10.5033952241 1.68795935689 11.3242419422 11.16 5.0
 0.58 35.1672416867 0.263314489849 0.516783784029 10.4984313757 1.69595747217 11.32543688 11.16 5.0
 0.59 35.1341899669 0.267854394846 0.525693849271 10.4934967723 1.70386753225 11.3266240929 11.16 5.0
 0.6 35.1013445257 0.272394299844 0.534603914513 10.4885906663 1.7116920129 11.3278037731 11.16 5.0
 0.61 35.0687003024 0.276934204841 0.543513979755 10.4837123412 1.71943327989 11.3289761046 11.16 5.0
 0.62 35.0362524426 0.281474109839 0.552424044997 10.47886111 1.72709359562 11.330141264 11.16 5.0
 0.63 35.0039962873 0.286014014836 0.561334110239 10.4740363131 1.73467512523 11.3312994208 11.16 5.0
 0.64 34.9719273614 0.290553919833 0.570244175481 10.4692373173 1.74217994228 11.3324507378 11.16 5.0
 0.65 34.9400413641 0.295093824831 0.579154240722 10.464463514 1.74961003399 11.3335953715 11.16 5.0
 0.66 34.9083341593 0.299633729828 0.588064305964 10.4597143182 1.7569673061 11.3347334723 11.16 5.0
 0.67 34.8768017669 0.304173634825 0.596974371206 10.4549891668 1.76425358742 11.3358651851 11.16 5.0
 0.68 34.8454403546 0.308713539823 0.605884436448 10.4502875177 1.77147063404 11.3369906493 11.16 5.0
 0.69 34.8142462304 0.31325344482 0.61479450169 10.4456088488 1.77862013325 11.3381099991 11.16 5.0
 0.7 34.7832158355 0.317793349818 0.623704566932 10.4409526568 1.78570370718 11.3392233642 11.16 5.0
 0.71 34.7523457373 0.322333254815 0.632614632174 10.4363184565 1.79272291624 11.3403308695 11.16 5.0
 0.72 34.7216326236 0.326873159812 0.641524697416 10.4317057796 1.79967926229 11.3414326353 11.16 5.0
 0.73 34.6910732967 0.33141306481 0.650434762658 10.4271141741 1.80657419166 11.3425287782 11.16 5.0
 0.74 34.6606646676 0.335952969807 0.659344827899 10.4225432034 1.81340909787 11.3436194105 11.16 5.0
 0.75 34.630403751 0.340492874805 0.668254893141 10.4179924456 1.82018532431 11.3447046409 11.16 5.0
 0.76 34.6002876608 0.345032779802 0.677164958383 10.4134614929 1.82690416667 11.3457845744 11.16 5.0
 0.77 34.5703136051 0.349572684799 0.686075023625 10.4089499508 1.83356687524 11.3468593126 11.16 5.0
 0.78 34.5404788821 0.354112589797 0.694985088867 10.4044574378 1.84017465708 11.3479289539 11.16 5.0
 0.79 34.5107808759 0.358652494794 0.703895154109 10.3999835842 1.84672867803 11.3489935935 11.16 5.0
 0.8 34.481217053 0.363192399792 0.712805219351 10.3955280324 1.85323006465 11.3500533235 11.16 5.0
 0.81 34.4517849585 0.367732304789 0.721715284593 10.3910904355 1.85967990602 11.3511082334 11.16 5.0
 0.82 34.4224822128 0.372272209786 0.730625349834 10.3866704577 1.8660792554 11.3521584098 11.16 5.0
 0.83 34.3933065081 0.376812114784 0.739535415076 10.382267773 1.87242913189 11.3532039367 11.16 5.0
 0.84 34.3642556059 0.381352019781 0.748445480318 10.3778820655 1.87873052188 11.3542448956 11.16 5.0
 0.85 34.3353273336 0.385891924779 0.75735554556 10.3735130285 1.88498438053 11.3552813655 11.16 5.0
 0.86 34.3065195821 0.390431829776 0.766265610802 10.3691603644 1.89119163307 11.3563134233 11.16 5.0
 0.87 34.2778303033 0.394971734773 0.775175676044 10.3648237842 1.89735317611 11.3573411435 11.16 5.0
 0.88 34.2492575071 0.399511639771 0.784085741286 10.3605030069 1.90346987883 11.3583645986 11.16 5.0
 0.89 34.2207992599 0.404051544768 0.792995806528 10.3561977599 1.90954258413 11.359383859 11.16 5.0
 0.9 34.1924536817 0.408591449766 0.80190587177 10.3519077779 1.91557210971 11.3603989931 11.16 5.0
 0.91 34.1642189443 0.413131354763 0.810815937011 10.347632803 1.92155924909 11.3614100675 11.16 5.0
 0.92 34.1360932695 0.41767125976 0.819726002253 10.3433725844 1.92750477258 11.362417147 11.16 5.0
 0.93 34.1080749267 0.422211164758 0.828636067495 10.3391268782 1.93340942825 11.3634202946 11.16 5.0
 0.94 34.0801622317 0.426751069755 0.837546132737 10.3348954467 1.93927394272 11.3644195716 11.16 5.0
 0.95 34.0523535445 0.431290974753 0.846456197979 10.3306780588 1.94509902209 11.3654150377 11.16 5.0
 0.96 34.0246472679 0.43583087975 0.855366263221 10.3264744893 1.95088535267 11.3664067512 11.16 5.0
 0.97 33.997041846 0.440370784747 0.864276328463 10.3222845189 1.95663360175 11.3673947686 11.16 5.0
 0.98 33.9695357626 0.444910689745 0.873186393705 10.3181079339 1.96234441833 11.3683791453 11.16 5.0
 0.99 33.9421275396 0.449450594742 0.882096458946 10.313944526 1.9680184338 11.3693599349 11.16 5.0
 1.0 33.9148157362 0.45399049974 0.891006524188 10.3097940921 1.97365626257 11.3703371901 11.16 5.0
 1.01 33.887598947 0.458530404737 0.89991658943 10.3056564342 1.97925850273 11.371310962 11.16 5.0
 1.02 33.8604758011 0.463070309734 0.908826654672 10.3015313591 1.98482573662 11.3722813006 11.16 5.0
 1.03 33.8334449611 0.467610214732 0.917736719914 10.2974186786 1.99035853139 11.3732482545 11.16 5.0
 1.04 33.8065051213 0.472150119729 0.926646785156 10.2933182085 1.99585743955 11.3742118713 11.16 5.0
 1.05 33.7796550074 0.476690024727 0.935556850398 10.2892297696 2.00132299949 11.3751721975 11.16 5.0
 1.06 33.7528933751 0.481229929724 0.94446691564 10.2851531865 2.00675573596 11.3761292784 11.16 5.0
 1.07 33.7262190088 0.485769834721 0.953376980882 10.281088288 2.01215616056 11.3770831582 11.16 5.0
 1.08 33.6996307215 0.490309739719 0.962287046123 10.2770349071 2.01752477216 11.3780338803 11.16 5.0
 1.09 33.673127353 0.494849644716 0.971197111365 10.2729928803 2.02286205738 11.3789814868 11.16 5.0
 1.1 33.6467077696 0.499389549714 0.980107176607 10.2689620482 2.02816849093 11.3799260192 11.16 5.0
 1.11 33.6203708629 0.503929454711 0.989017241849 10.2649422546 2.03344453609 11.3808675177 11.16 5.0
 1.12 33.5941155494 0.508469359708 0.997927307091 10.2609333471 2.03869064503 11.3818060219 11.16 5.0
 1.13 33.5679407694 0.513009264706 1.00683737233 10.2569351765 2.04390725917 11.3827415704 11.16 5.0
 1.14 33.5418454864 0.517549169703 1.01574743757 10.252947597 2.04909480959 11.3836742009 11.16 5.0
 1.15 33.5158286863 0.5220890747 1.02465750282 10.2489704659 2.05425371727 11.3846039505 11.16 5.0
 1.16 33.4898893769 0.526628979698 1.03356756806 10.2450036436 2.05938439351 11.3855308552 11.16 5.0
 1.17 33.464026587 0.531168884695 1.0424776333 10.2410469934 2.06448724015 11.3864549505 11.16 5.0
 1.18 33.438239366 0.535708789693 1.05138769854 10.2371003817 2.06956264993 11.387376271 11.16 5.0
 1.19 33.4125267831 0.54024869469 1.06029776378 10.2331636775 2.07461100673 11.3882948506 11.16 5.0
 1.2 33.386887927 0.544788599687 1.06920782903 10.2292367527 2.07963268585 11.3892107225 11.16 5.0
 1.21 33.361321905 0.549328504685 1.07811789427 10.2253194817 2.08462805431 11.3901239194 11.16 5.0
 1.22 33.3358278426 0.553868409682 1.08702795951 10.2214117416 2.08959747104 11.391034473 11.16 5.0
 1.23 33.310404883 0.55840831468 1.09593802475 10.2175134118 2.09454128718 11.3919424146 11.16 5.0
 1.24 33.2850521867 0.562948219677 1.10484808999 10.2136243744 2.09945984627 11.3928477748 11.16 5.0
 1.25 33.2597689309 0.567488124674 1.11375815524 10.2097445136 2.10435348448 11.3937505836 11.16 5.0
 1.26 33.2345543089 0.572028029672 1.12266822048 10.2058737161 2.10922253087 11.3946508704 11.16 5.0
 1.27 33.2094075299 0.576567934669 1.13157828572 10.2020118708 2.11406730752 11.3955486641 11.16 5.0
 1.28 33.1843278184 0.581107839667 1.14048835096 10.1981588686 2.11888812981 11.3964439928 11.16 5.0
 1.29 33.159314414 0.585647744664 1.1493984162 10.1943146027 2.12368530656 11.3973368844 11.16 5.0
 1.3 33.1343665706 0.590187649661 1.15830848144 10.1904789683 2.12845914022 11.398227366 11.16 5.0
 1.31 33.1094835565 0.594727554659 1.16721854669 10.1866518624 2.13320992708 11.3991154643 11.16 5.0
 1.32 33.0846646535 0.599267459656 1.17612861193 10.1828331843 2.13793795742 11.4000012054 11.16 5.0
 1.33 33.0599091572 0.603807364654 1.18503867717 10.1790228349 2.14264351568 11.4008846152 11.16 5.0
 1.34 33.0352163758 0.608347269651 1.19394874241 10.1752207172 2.14732688059 11.4017657188 11.16 5.0
 1.35 33.0105856306 0.612887174648 1.20285880765 10.1714267356 2.15198832541 11.4026445409 11.16 5.0
 1.36 32.9860162552 0.617427079646 1.2117688729 10.1676407967 2.15662811799 11.4035211059 11.16 5.0
 1.37 32.961507595 0.621966984643 1.22067893814 10.1638628086 2.16124652095 11.4043954377 11.16 5.0
 1.38 32.9370590076 0.626506889641 1.22958900338 10.1600926809 2.16584379184 11.4052675596 11.16 5.0
 1.39 32.9126698619 0.631046794638 1.23849906862 10.1563303251 2.17042018323 11.4061374946 11.16 5.0
 1.4 32.8883395378 0.635586699635 1.24740913386 10.1525756541 2.17497594289 11.4070052655 11.16 5.0
 1.41 32.8640674263 0.640126604633 1.25631919911 10.1488285824 2.17951131386 11.4078708943 11.16 5.0
 1.42 32.8398529291 0.64466650963 1.26522926435 10.1450890261 2.18402653464 11.408734403 11.16 5.0
 1.43 32.8156954582 0.649206414628 1.27413932959 10.1413569025 2.18852183925 11.409595813 11.16 5.0
 1.44 32.7915944357 0.653746319625 1.28304939483 10.1376321305 2.19299745737 11.4104551453 11.16 5.0
 1.45 32.7675492935 0.658286224622 1.29195946007 10.1339146304 2.19745361444 11.4113124207 11.16 5.0
 1.46 32.7435594734 0.66282612962 1.30086952532 10.1302043239 2.20189053179 11.4121676595 11.16 5.0
 1.47 32.7196244263 0.667366034617 1.30977959056 10.1265011339 2.2063084267 11.4130208818 11.16 5.0
 1.48 32.6957436126 0.671905939615 1.3186896558 10.1228049847 2.21070751254 11.4138721072 11.16 5.0
 1.49 32.6719165015 0.676445844612 1.32759972104 10.1191158018 2.21508799887 11.4147213552 11.16 5.0
 1.5 32.6481425709 0.680985749609 1.33650978628 10.1154335119 2.21945009149 11.4155686448 11.16 5.0
 1.51 32.6244213076 0.685525654607 1.34541985152 10.111758043 2.22379399258 11.4164139946 11.16 5.0
 1.52 32.6007522063 0.690065559604 1.35432991677 10.1080893243 2.22811990074 11.4172574231 11.16 5.0
 1.53 32.5771347702 0.694605464602 1.36323998201 10.104427286 2.23242801112 11.4180989486 11.16 5.0
 1.54 32.5535685105 0.699145369599 1.37215004725 10.1007718596 2.2367185155 11.4189385887 11.16 5.0
 1.55 32.5300529459 0.703685274596 1.38106011249 10.0971229776 2.24099160233 11.419776361 11.16 5.0
 1.56 32.5065876032 0.708225179594 1.38997017773 10.0934805735 2.24524745684 11.4206122829 11.16 5.0
 1.57 32.4831720162 0.712765084591 1.39888024298 10.0898445821 2.24948626111 11.4214463713 11.16 5.0
 1.58 32.4598057264 0.717304989588 1.40779030822 10.0862149389 2.25370819416 11.422278643 11.16 5.0
 1.59 32.4364882822 0.721844894586 1.41670037346 10.0825915807 2.25791343197 11.4231091145 11.16 5.0
 1.6 32.4132192389 0.726384799583 1.4256104387 10.0789744451 2.2621021476 11.4239378019 11.16 5.0
 1.61 32.389998159 0.730924704581 1.43452050394 10.0753634708 2.26627451126 11.4247647212 11.16 5.0
 1.62 32.3668246112 0.735464609578 1.44343056919 10.0717585973 2.27043069032 11.4255898882 11.16 5.0
 1.63 32.3436981713 0.740004514575 1.45234063443 10.0681597651 2.27457084943 11.4264133184 11.16 5.0
 1.64 32.320618421 0.744544419573 1.46125069967 10.0645669156 2.27869515056 11.4272350271 11.16 5.0
 1.65 32.2975849484 0.74908432457 1.47016076491 10.060979991 2.28280375304 11.4280550292 11.16 5.0
 1.66 32.2745973481 0.753624229568 1.47907083015 10.0573989344 2.28689681368 11.4288733395 11.16 5.0
 1.67 32.2516552201 0.758164134565 1.48798089539 10.05382369 2.29097448673 11.4296899728 11.16 5.0
 1.68 32.2287581708 0.762704039562 1.49689096064 10.0502542023 2.29503692404 11.4305049432 11.16 5.0
 1.69 32.205905812 0.76724394456 1.50580102588 10.0466904171 2.29908427503 11.4313182651 11.16 5.0
 1.7 32.1830977614 0.771783849557 1.51471109112 10.0431322808 2.30311668678 11.4321299523 11.16 5.0
 1.71 32.1603336421 0.776323754555 1.52362115636 10.0395797405 2.30713430409 11.4329400187 11.16 5.0
 1.72 32.1376130826 0.780863659552 1.5325312216 10.0360327441 2.31113726949 11.4337484778 11.16 5.0
 1.73 32.1149357168 0.785403564549 1.54144128685 10.0324912405 2.31512572334 11.4345553429 11.16 5.0
 1.74 32.0923011837 0.789943469547 1.55035135209 10.0289551789 2.31909980383 11.4353606272 11.16 5.0
 1.75 32.0697091274 0.794483374544 1.55926141733 10.0254245095 2.32305964704 11.4361643438 11.16 5.0
 1.76 32.0471591971 0.799023279542 1.56817148257 10.0218991832 2.327005387 11.4369665054 11.16 5.0
 1.77 32.0246510467 0.803563184539 1.57708154781 10.0183791515 2.33093715572 11.4377671247 11.16 5.0
 1.78 32.0021843352 0.808103089536 1.58599161306 10.0148643665 2.33485508323 11.4385662141 11.16 5.0
 1.79 31.979758726 0.812642994534 1.5949016783 10.0113547812 2.3387592976 11.4393637859 11.16 5.0
 1.8 31.9573738873 0.817182899531 1.60381174354 10.007850349 2.34264992505 11.4401598523 11.16 5.0
 1.81 31.9350294918 0.821722804529 1.61272180878 10.0043510241 2.34652708989 11.4409544251 11.16 5.0
 1.82 31.9127252165 0.826262709526 1.62163187402 10.0008567612 2.35039091465 11.4417475163 11.16 5.0
 1.83 31.8904607429 0.830802614523 1.63054193926 9.9973675158 2.35424152005 11.4425391373 11.16 5.0
 1.84 31.8682357568 0.835342519521 1.63945200451 9.99388324378 2.35807902507 11.4433292998 11.16 5.0
 1.85 31.8460499481 0.839882424518 1.64836206975 9.99040390175 2.36190354696 11.4441180149 11.16 5.0
 1.86 31.8239030108 0.844422329516 1.65727213499 9.98692944683 2.36571520133 11.444905294 11.16 5.0
 1.87 31.8017946431 0.848962234513 1.66618220023 9.98345983675 2.36951410209 11.445691148 11.16 5.0
 1.88 31.7797245468 0.85350213951 1.67509226547 9.97999502977 2.37330036157 11.4464755877 11.16 5.0
 1.89 31.7576924281 0.858042044508 1.68400233072 9.9765349847 2.37707409051 11.4472586241 11.16 5.0
 1.9 31.7356979966 0.862581949505 1.69291239596 9.9730796609 2.38083539808 11.4480402675 11.16 5.0
 1.91 31.7137409657 0.867121854503 1.7018224612 9.96962901823 2.38458439196 11.4488205286 11.16 5.0
 1.92 31.6918210528 0.8716617595 1.71073252644 9.9661830171 2.38832117829 11.4495994177 11.16 5.0
 1.93 31.6699379785 0.876201664497 1.71964259168 9.96274161839 2.39204586178 11.4503769449 11.16 5.0
 1.94 31.6480914672 0.880741569495 1.72855265693 9.95930478351 2.3957585457 11.4511531203 11.16 5.0
 1.95 31.6262812467 0.885281474492 1.73746272217 9.95587247434 2.39945933188 11.4519279538 11.16 5.0
 1.96 31.6045070483 0.88982137949 1.74637278741 9.95244465324 2.4031483208 11.4527014554 11.16 5.0
 1.97 31.5827686065 0.894361284487 1.75528285265 9.94902128305 2.40682561156 11.4534736346 11.16 5.0
 1.98 31.5610656593 0.898901189484 1.76419291789 9.94560232707 2.41049130194 11.4542445011 11.16 5.0
 1.99 31.5393979478 0.903441094482 1.77310298313 9.94218774906 2.4141454884 11.4550140643 11.16 5.0
 2.0 31.5177652163 0.907980999479 1.78201304838 9.93877751322 2.41778826611 11.4557823336 11.16 5.0
 2.01 31.4961672123 0.912520904476 1.79092311362 9.93537158419 2.42141972901 11.4565493181 11.16 5.0
 2.02 31.4746036864 0.917060809474 1.79983317886 9.93196992704 2.42503996975 11.4573150271 11.16 5.0
 2.03 31.4530743921 0.921600714471 1.8087432441 9.92857250727 2.42864907982 11.4580794694 11.16 5.0
 2.04 31.431579086 0.926140619469 1.81765330934 9.9251792908 2.43224714948 11.4588426541 11.16 5.0
 2.05 31.4101175276 0.930680524466 1.82656337459 9.92179024394 2.43583426782 11.4596045898 11.16 5.0
 2.06 31.3886894793 0.935220429463 1.83547343983 9.91840533344 2.43941052279 11.4603652853 11.16 5.0
 2.07 31.3672947061 0.939760334461 1.84438350507 9.9150245264 2.4429760012 11.4611247492 11.16 5.0
 2.08 31.3459329761 0.944300239458 1.85329357031 9.91164779035 2.44653078876 11.4618829899 11.16 5.0
 2.09 31.3246040599 0.948840144456 1.86220363555 9.90827509318 2.45007497007 11.4626400159 11.16 5.0
 2.1 31.303307731 0.953380049453 1.8711137008 9.90490640316 2.45360862867 11.4633958353 11.16 5.0
 2.11 31.2820437653 0.95791995445 1.88002376604 9.90154168894 2.45713184705 11.4641504565 11.16 5.0
 2.12 31.2608119415 0.962459859448 1.88893383128 9.89818091952 2.46064470665 11.4649038874 11.16 5.0
 2.13 31.2396120407 0.966999764445 1.89784389652 9.89482406427 2.4641472879 11.4656561361 11.16 5.0
 2.14 31.2184438467 0.971539669443 1.90675396176 9.8914710929 2.46763967023 11.4664072105 11.16 5.0
 2.15 31.1973071456 0.97607957444 1.915664027 9.88812197547 2.47112193208 11.4671571184 11.16 5.0
 2.16 31.1762017261 0.980619479437 1.92457409225 9.88477668241 2.47459415094 11.4679058675 11.16 5.0
 2.17 31.1551273791 0.985159384435 1.93348415749 9.88143518443 2.47805640332 11.4686534655 11.16 5.0
 2.18 31.134083898 0.989699289432 1.94239422273 9.87809745263 2.48150876483 11.46939992 11.16 5.0
 2.19 31.1130710785 0.99423919443 1.95130428797 9.87476345838 2.48495131014 11.4701452383 11.16 5.0
 2.2 31.0920887185 0.998779099427 1.96021435321 9.8714331734 2.48838411302 11.470889428 11.16 5.0
 2.21 31.0711366183 1.00331900442 1.96912441846 9.86810656974 2.49180724635 11.4716324962 11.16 5.0
 2.22 31.0502145802 1.00785890942 1.9780344837 9.86478361971 2.49522078215 11.4723744502 11.16 5.0
 2.23 31.029322409 1.01239881442 1.98694454894 9.86146429598 2.49862479155 11.4731152972 11.16 5.0
 2.24 31.0084599113 1.01693871942 1.99585461418 9.85814857148 2.50201934487 11.4738550443 11.16 5.0
 2.25 30.987626896 1.02147862441 2.00476467942 9.85483641945 2.50540451159 11.4745936983 11.16 5.0
 2.26 30.9668231741 1.02601852941 2.01367474467 9.85152781343 2.50878036034 11.4753312663 11.16 5.0
 2.27 30.9460485585 1.03055843441 2.02258480991 9.84822272722 2.51214695899 11.476067755 11.16 5.0
 2.28 30.9253028642 1.03509833941 2.03149487515 9.84492113494 2.51550437459 11.4768031713 11.16 5.0
 2.29 30.9045859083 1.0396382444 2.04040494039 9.84162301095 2.51885267343 11.4775375218 11.16 5.0
 2.3 30.8838975096 1.0441781494 2.04931500563 9.8383283299 2.52219192101 11.4782708132 11.16 5.0
 2.31 30.8632374891 1.0487180544 2.05822507088 9.83503706672 2.52552218209 11.4790030519 11.16 5.0
 2.32 30.8426056695 1.0532579594 2.06713513612 9.83174919658 2.5288435207 11.4797342446 11.16 5.0
 2.33 30.8220018754 1.05779786439 2.07604520136 9.82846469494 2.5321560001 11.4804643975 11.16 5.0
 2.34 30.8014259334 1.06233776939 2.0849552666 9.8251835375 2.53545968288 11.4811935171 11.16 5.0
 2.35 30.7808776717 1.06687767439 2.09386533184 9.8219057002 2.53875463088 11.4819216097 11.16 5.0
 2.36 30.7603569204 1.07141757939 2.10277539708 9.81863115927 2.54204090527 11.4826486813 11.16 5.0
 2.37 30.7398635113 1.07595748438 2.11168546233 9.81535989114 2.54531856652 11.4833747383 11.16 5.0
 2.38 30.719397278 1.08049738938 2.12059552757 9.81209187252 2.54858767442 11.4840997866 11.16 5.0
 2.39 30.6989580558 1.08503729438 2.12950559281 9.80882708034 2.55184828811 11.4848238323 11.16 5.0
 2.4 30.6785456817 1.08957719937 2.13841565805 9.80556549176 2.55510046608 11.4855468815 11.16 5.0
 2.41 30.6581599943 1.09411710437 2.14732572329 9.80230708419 2.55834426613 11.4862689398 11.16 5.0
 2.42 30.6378008339 1.09865700937 2.15623578854 9.79905183525 2.56157974549 11.4869900134 11.16 5.0
 2.43 30.6174680422 1.10319691437 2.16514585378 9.79579972281 2.56480696071 11.4877101078 11.16 5.0
 2.44 30.5971614629 1.10773681936 2.17405591902 9.79255072493 2.56802596774 11.4884292288 11.16 5.0
 2.45 30.576880941 1.11227672436 2.18296598426 9.78930481992 2.57123682194 11.4891473822 11.16 5.0
 2.46 30.556626323 1.11681662936 2.1918760495 9.78606198628 2.57443957806 11.4898645734 11.16 5.0
 2.47 30.5363974571 1.12135653436 2.20078611475 9.78282220274 2.57763429024 11.4905808081 11.16 5.0
 2.48 30.5161941928 1.12589643935 2.20969617999 9.77958544823 2.58082101207 11.4912960919 11.16 5.0
 2.49 30.4960163813 1.13043634435 2.21860624523 9.7763517019 2.58399979656 11.49201043 11.16 5.0
 2.5 30.4758638751 1.13497624935 2.22751631047 9.77312094308 2.58717069615 11.4927238279 11.16 5.0
 2.51 30.4557365282 1.13951615435 2.23642637571 9.76989315133 2.59033376273 11.4934362911 11.16 5.0
 2.52 30.4356341961 1.14405605934 2.24533644095 9.76666830639 2.59348904762 11.4941478246 11.16 5.0
 2.53 30.4155567355 1.14859596434 2.2542465062 9.76344638819 2.59663660164 11.4948584339 11.16 5.0
 2.54 30.3955040047 1.15313586934 2.26315657144 9.76022737688 2.59977647506 11.495568124 11.16 5.0
 2.55 30.3754758633 1.15767577434 2.27206663668 9.75701125277 2.60290871761 11.4962769002 11.16 5.0
