 0.39 628.827333236 0.177056294898 0.347492544433 10.8186366124 1.05079686274 7.78595136934 8.5 5.0
 0.4 628.520933683 0.181596199896 0.356402609675 10.8160005714 1.05781846436 7.78690211718 8.5 5.0
 0.41 628.21747092 0.186136104893 0.365312674917 10.813389163 1.06472712402 7.78784363785 8.5 5.0
 0.42 627.91683869 0.190676009891 0.374222740159 10.8108014904 1.07152742219 7.78877626431 8.5 5.0
 0.43 627.618937068 0.195215914888 0.383132805401 10.8082367101 1.07822364834 7.78970030969 8.5 5.0
 0.44 627.32367194 0.199755819885 0.392042870643 10.8056940281 1.08481982574 7.79061606892 8.5 5.0
 0.45 627.030954543 0.204295724883 0.400952935885 10.8031726951 1.09131973371 7.79152382016 8.5 5.0
 0.46 626.740701048 0.20883562988 0.409863001127 10.8006720039 1.09772692747 7.79242382615 8.5 5.0
 0.47 626.452832178 0.213375534878 0.418773066369 10.7981912855 1.10404475605 7.79331633532 8.5 5.0
 0.48 626.167272874 0.217915439875 0.42768313161 10.7957299067 1.11027637841 7.79420158294 8.5 5.0
 0.49 625.883951985 0.222455344872 0.436593196852 10.7932872672 1.11642477791 7.79507979201 8.5 5.0
 0.5 625.602801986 0.22699524987 0.445503262094 10.7908627973 1.12249277554 7.79595117418 8.5 5.0
 0.51 625.323758726 0.231535154867 0.454413327336 10.788455956 1.12848304179 7.79681593053 8.5 5.0
 0.52 625.046761194 0.236075059865 0.463323392578 10.7860662286 1.13439810749 7.79767425232 8.5 5.0
 0.53 624.771751308 0.240614964862 0.47223345782 10.7836931252 1.14024037368 7.79852632161 8.5 5.0
 0.54 624.498673723 0.245154869859 0.481143523062 10.781336179 1.14601212059 7.79937231189 8.5 5.0
 0.55 624.22747565 0.249694774857 0.490053588304 10.778994945 1.15171551583 7.80021238867 8.5 5.0
 0.56 623.958106695 0.254234679854 0.498963653545 10.7766689981 1.15735262196 7.80104670993 8.5 5.0
 0.57 623.690518708 0.258774584852 0.507873718787 10.7743579324 1.1629254033 7.80187542663 8.5 5.0
 0.58 623.424665646 0.263314489849 0.516783784029 10.7720613596 1.16843573232 7.80269868312 8.5 5.0
 0.59 623.160503447 0.267854394846 0.525693849271 10.7697789082 1.17388539542 7.80351661756 8.5 5.0
 0.6 622.897989906 0.272394299844 0.534603914513 10.7675102226 1.17927609827 7.80432936228 8.5 5.0
 0.61 622.637084577 0.276934204841 0.543513979755 10.7652549616 1.18460947078 7.80513704411 8.5 5.0
 0.62 622.377748662 0.281474109839 0.552424044997 10.7630127983 1.18988707164 7.80593978469 8.5 5.0
 0.63 622.119944923 0.286014014836 0.561334110239 10.7607834189 1.19511039254 7.80673770082 8.5 5.0
 0.64 621.863637595 0.290553919833 0.570244175481 10.7585665218 1.20028086205 7.80753090463 8.5 5.0
 0.65 621.608792303 0.295093824831 0.579154240722 10.7563618174 1.20539984928 7.80831950394 8.5 5.0
 0.66 621.35537599 0.299633729828 0.588064305964 10.7541690271 1.2104686672 7.80910360242 8.5 5.0
 0.67 621.103356846 0.304173634825 0.596974371206 10.7519878829 1.21548857578 7.80988329982 8.5 5.0
 0.68 620.852704242 0.308713539823 0.605884436448 10.7498181267 1.22046078486 7.81065869222 8.5 5.0
 0.69 620.60338867 0.31325344482 0.61479450169 10.7476595099 1.22538645693 7.81142987217 8.5 5.0
 0.7 620.355381685 0.317793349818 0.623704566932 10.7455117928 1.23026670954 7.81219692888 8.5 5.0
 0.71 620.108655854 0.322333254815 0.632614632174 10.7433747444 1.23510261776 7.81295994841 8.5 5.0
 0.72 619.863184704 0.326873159812 0.641524697416 10.7412481416 1.2398952163 7.81371901379 8.5 5.0
 0.73 619.618942678 0.33141306481 0.650434762658 10.7391317692 1.24464550159 7.81447420519 8.5 5.0
 0.74 619.375905087 0.335952969807 0.659344827899 10.7370254192 1.24935443373 7.81522560008 8.5 5.0
 0.75 619.134048073 0.340492874805 0.668254893141 10.7349288907 1.25402293824 7.81597327328 8.5 5.0
 0.76 618.893348567 0.345032779802 0.677164958383 10.7328419895 1.25865190779 7.81671729718 8.5 5.0
 0.77 618.653784256 0.349572684799 0.686075023625 10.7307645275 1.26324220377 7.81745774177 8.5 5.0
 0.78 618.415333546 0.354112589797 0.694985088867 10.7286963231 1.26779465779 7.81819467482 8.5 5.0
 0.79 618.17797553 0.358652494794 0.703895154109 10.7266372001 1.27231007306 7.8189281619 8.5 5.0
 0.8 617.941689959 0.363192399792 0.712805219351 10.7245869881 1.27678922573 7.81965826657 8.5 5.0
 0.81 617.706457213 0.367732304789 0.721715284593 10.7225455218 1.28123286611 7.82038505038 8.5 5.0
 0.82 617.472258272 0.372272209786 0.730625349834 10.7205126413 1.28564171988 7.82110857301 8.5 5.0
 0.83 617.239074693 0.376812114784 0.739535415076 10.7184881912 1.29001648912 7.82182889235 8.5 5.0
 0.84 617.006888584 0.381352019781 0.748445480318 10.7164720209 1.29435785342 7.82254606453 8.5 5.0
 0.85 616.775682581 0.385891924779 0.75735554556 10.7144639843 1.29866647084 7.82326014405 8.5 5.0
 0.86 616.545439827 0.390431829776 0.766265610802 10.7124639395 1.30294297883 7.82397118381 8.5 5.0
 0.87 616.316143952 0.394971734773 0.775175676044 10.7104717488 1.30718799509 7.82467923518 8.5 5.0
 0.88 616.087779053 0.399511639771 0.784085741286 10.7084872783 1.31140211847 7.82538434809 8.5 5.0
 0.89 615.860329673 0.404051544768 0.792995806528 10.706510398 1.31558592967 7.82608657103 8.5 5.0
 0.9 615.633780787 0.408591449766 0.80190587177 10.7045409814 1.31973999205 7.82678595118 8.5 5.0
 0.91 615.408117785 0.413131354763 0.810815937011 10.7025789056 1.32386485231 7.82748253439 8.5 5.0
 0.92 615.183326453 0.41767125976 0.819726002253 10.7006240511 1.32796104117 7.82817636528 8.5 5.0
 0.93 614.95939296 0.422211164758 0.828636067495 10.6986763014 1.33202907399 7.82886748725 8.5 5.0
 0.94 614.736303845 0.426751069755 0.837546132737 10.6967355434 1.3360694514 7.82955594258 8.5 5.0
 0.95 614.514046002 0.431290974753 0.846456197979 10.6948016668 1.34008265987 7.8302417724 8.5 5.0
 0.96 614.292606664 0.43583087975 0.855366263221 10.6928745642 1.34406917222 7.8309250168 8.5 5.0
 0.97 614.071973395 0.440370784747 0.864276328463 10.6909541311 1.34802944819 7.83160571481 8.5 5.0
 0.98 613.852134078 0.444910689745 0.873186393705 10.6890402655 1.35196393491 7.83228390447 8.5 5.0
 0.99 613.633076901 0.449450594742 0.882096458946 10.6871328681 1.35587306737 7.83295962289 8.5 5.0
 1.0 613.414790345 0.45399049974 0.891006524188 10.6852318421 1.35975726889 7.83363290621 8.5 5.0
 1.01 613.19726318 0.458530404737 0.89991658943 10.6833370929 1.36361695152 7.83430378971 8.5 5.0
 1.02 612.98048445 0.463070309734 0.908826654672 10.6814485286 1.36745251645 7.83497230778 8.5 5.0
 1.03 612.764443463 0.467610214732 0.917736719914 10.6795660592 1.37126435443 7.835638494 8.5 5.0
 1.04 612.549129786 0.472150119729 0.926646785156 10.6776895969 1.37505284611 7.83630238114 8.5 5.0
 1.05 612.334533233 0.476690024727 0.935556850398 10.6758190563 1.37881836243 7.83696400117 8.5 5.0
 1.06 612.120643859 0.481229929724 0.94446691564 10.6739543536 1.3825612649 7.83762338533 8.5 5.0
 1.07 611.90745195 0.485769834721 0.953376980882 10.6720954072 1.386281906 7.83828056412 8.5 5.0
 1.08 611.694948016 0.490309739719 0.962287046123 10.6702421375 1.38998062943 7.83893556736 8.5 5.0
 1.09 611.483122787 0.494849644716 0.971197111365 10.6683944663 1.39365777043 7.83958842415 8.5 5.0
 1.1 611.271967201 0.499389549714 0.980107176607 10.6665523177 1.39731365607 7.84023916296 8.5 5.0
 1.11 611.0614724 0.503929454711 0.989017241849 10.6647156171 1.40094860553 7.84088781161 8.5 5.0
 1.12 610.851629723 0.508469359708 0.997927307091 10.6628842919 1.40456293032 7.84153439731 8.5 5.0
 1.13 610.642430701 0.513009264706 1.00683737233 10.6610582707 1.40815693457 7.84217894666 8.5 5.0
 1.14 610.43386705 0.517549169703 1.01574743757 10.6592374841 1.41173091527 7.84282148567 8.5 5.0
 1.15 610.225930665 0.5220890747 1.02465750282 10.6574218639 1.41528516246 7.84346203982 8.5 5.0
 1.16 610.018613616 0.526628979698 1.03356756806 10.6556113436 1.4188199595 7.84410063401 8.5 5.0
 1.17 609.81190814 0.531168884695 1.0424776333 10.6538058578 1.42233558324 7.84473729263 8.5 5.0
 1.18 609.60580664 0.535708789693 1.05138769854 10.6520053429 1.42583230426 7.84537203954 8.5 5.0
 1.19 609.400301678 0.54024869469 1.06029776378 10.6502097362 1.42931038703 7.84600489813 8.5 5.0
 1.2 609.195385968 0.544788599687 1.06920782903 10.6484189767 1.43277009013 7.84663589127 8.5 5.0
 1.21 608.991052376 0.549328504685 1.07811789427 10.6466330044 1.43621166641 7.84726504138 8.5 5.0
 1.22 608.787293914 0.553868409682 1.08702795951 10.6448517606 1.43963536316 7.84789237043 8.5 5.0
 1.23 608.584103734 0.55840831468 1.09593802475 10.6430751878 1.44304142228 7.84851789992 8.5 5.0
 1.24 608.381475125 0.562948219677 1.10484808999 10.6413032297 1.44643008048 7.84914165095 8.5 5.0
 1.25 608.179401511 0.567488124674 1.11375815524 10.6395358311 1.44980156936 7.84976364418 8.5 5.0
 1.26 607.977876445 0.572028029672 1.12266822048 10.6377729378 1.45315611561 7.85038389987 8.5 5.0
 1.27 607.776893607 0.576567934669 1.13157828572 10.6360144967 1.45649394114 7.85100243788 8.5 5.0
 1.28 607.576446799 0.581107839667 1.14048835096 10.6342604559 1.45981526324 7.85161927769 8.5 5.0
 1.29 607.376529942 0.585647744664 1.1493984162 10.6325107643 1.46312029465 7.8522344384 8.5 5.0
 1.3 607.177137075 0.590187649661 1.15830848144 10.6307653718 1.46640924377 7.85284793875 8.5 5.0
 1.31 606.978262348 0.594727554659 1.16721854669 10.6290242294 1.46968231471 7.85345979713 8.5 5.0
 1.32 606.779900023 0.599267459656 1.17612861193 10.6272872889 1.47293970748 7.85407003157 8.5 5.0
 1.33 606.582044468 0.603807364654 1.18503867717 10.6255545031 1.47618161801 7.85467865978 8.5 5.0
 1.34 606.384690156 0.608347269651 1.19394874241 10.6238258255 1.47940823838 7.85528569912 8.5 5.0
 1.35 606.187831661 0.612887174648 1.20285880765 10.6221012106 1.48261975682 7.85589116665 8.5 5.0
 1.36 605.991463656 0.617427079646 1.2117688729 10.6203806137 1.48581635787 7.85649507912 8.5 5.0
 1.37 605.795580912 0.621966984643 1.22067893814 10.618663991 1.48899822247 7.85709745297 8.5 5.0
 1.38 605.600178293 0.626506889641 1.22958900338 10.6169512993 1.49216552806 7.85769830435 8.5 5.0
 1.39 605.405250754 0.631046794638 1.23849906862 10.6152424963 1.49531844864 7.8582976491 8.5 5.0
 1.4 605.210793341 0.635586699635 1.24740913386 10.6135375405 1.49845715492 7.85889550281 8.5 5.0
 1.41 605.016801187 0.640126604633 1.25631919911 10.6118363911 1.50158181435 7.85949188079 8.5 5.0
 1.42 604.823269507 0.64466650963 1.26522926435 10.6101390078 1.50469259123 7.86008679806 8.5 5.0
 1.43 604.630193604 0.649206414628 1.27413932959 10.6084453514 1.5077896468 7.86068026942 8.5 5.0
 1.44 604.437568858 0.653746319625 1.28304939483 10.6067553829 1.5108731393 7.86127230937 8.5 5.0
 1.45 604.24539073 0.658286224622 1.29195946007 10.6050690645 1.51394322403 7.86186293219 8.5 5.0
 1.46 604.053654757 0.66282612962 1.30086952532 10.6033863586 1.5170000535 7.86245215192 8.5 5.0
 1.47 603.862356552 0.667366034617 1.30977959056 10.6017072284 1.52004377739 7.86303998236 8.5 5.0
 1.48 603.671491801 0.671905939615 1.3186896558 10.6000316379 1.52307454271 7.86362643706 8.5 5.0
 1.49 603.481056262 0.676445844612 1.32759972104 10.5983595513 1.52609249383 7.86421152937 8.5 5.0
 1.5 603.291045763 0.680985749609 1.33650978628 10.5966909338 1.52909777254 7.86479527241 8.5 5.0
 1.51 603.1014562 0.685525654607 1.34541985152 10.5950257509 1.53209051813 7.86537767909 8.5 5.0
 1.52 602.912283537 0.690065559604 1.35432991677 10.5933639688 1.53507086743 7.8659587621 8.5 5.0
 1.53 602.723523803 0.694605464602 1.36323998201 10.5917055542 1.53803895489 7.86653853393 8.5 5.0
 1.54 602.535173089 0.699145369599 1.37215004725 10.5900504743 1.54099491264 7.86711700687 8.5 5.0
 1.55 602.347227551 0.703685274596 1.38106011249 10.5883986969 1.5439388705 7.86769419302 8.5 5.0
 1.56 602.159683406 0.708225179594 1.38997017773 10.5867501902 1.5468709561 7.86827010428 8.5 5.0
 1.57 601.972536928 0.712765084591 1.39888024298 10.5851049232 1.54979129488 7.86884475236 8.5 5.0
 1.58 601.785784452 0.717304989588 1.40779030822 10.583462865 1.55270001017 7.86941814879 8.5 5.0
 1.59 601.599422369 0.721844894586 1.41670037346 10.5818239854 1.55559722322 7.86999030494 8.5 5.0
 1.6 601.413447125 0.726384799583 1.4256104387 10.5801882546 1.55848305326 7.87056123198 8.5 5.0
 1.61 601.227855223 0.730924704581 1.43452050394 10.5785556433 1.56135761755 7.87113094091 8.5 5.0
 1.62 601.042643216 0.735464609578 1.44343056919 10.5769261226 1.5642210314 7.87169944257 8.5 5.0
 1.63 600.857807714 0.740004514575 1.45234063443 10.5752996641 1.56707340826 7.87226674763 8.5 5.0
 1.64 600.673345373 0.744544419573 1.46125069967 10.5736762399 1.5699148597 7.87283286662 8.5 5.0
 1.65 600.489252902 0.74908432457 1.47016076491 10.5720558223 1.57274549552 7.87339780988 8.5 5.0
 1.66 600.305527059 0.753624229568 1.47907083015 10.5704383841 1.57556542371 7.87396158763 8.5 5.0
 1.67 600.12216465 0.758164134565 1.48798089539 10.5688238987 1.57837475059 7.8745242099 8.5 5.0
 1.68 599.939162526 0.762704039562 1.49689096064 10.5672123395 1.58117358074 7.87508568661 8.5 5.0
 1.69 599.756517587 0.76724394456 1.50580102588 10.5656036808 1.58396201712 7.87564602751 8.5 5.0
 1.7 599.574226776 0.771783849557 1.51471109112 10.5639978968 1.58674016106 7.87620524223 8.5 5.0
 1.71 599.392287081 0.776323754555 1.52362115636 10.5623949623 1.58950811232 7.87676334024 8.5 5.0
 1.72 599.210695533 0.780863659552 1.5325312216 10.5607948525 1.5922659691 7.87732033088 8.5 5.0
 1.73 599.029449205 0.785403564549 1.54144128685 10.5591975429 1.5950138281 7.87787622338 8.5 5.0
 1.74 598.848545213 0.789943469547 1.55035135209 10.5576030092 1.59775178452 7.87843102679 8.5 5.0
 1.75 598.667980713 0.794483374544 1.55926141733 10.5560112278 1.60047993211 7.87898475009 8.5 5.0
 1.76 598.487752899 0.799023279542 1.56817148257 10.554422175 1.60319836323 7.87953740209 8.5 5.0
 1.77 598.307859008 0.803563184539 1.57708154781 10.5528358278 1.60590716881 7.88008899149 8.5 5.0
 1.78 598.128296311 0.808103089536 1.58599161306 10.5512521633 1.60860643843 7.88063952689 8.5 5.0
 1.79 597.949062121 0.812642994534 1.5949016783 10.5496711589 1.61129626035 7.88118901674 8.5 5.0
 1.8 597.770153784 0.817182899531 1.60381174354 10.5480927926 1.61397672151 7.8817374694 8.5 5.0
 1.81 597.591568684 0.821722804529 1.61272180878 10.5465170424 1.61664790756 7.8822848931 8.5 5.0
 1.82 597.413304241 0.826262709526 1.62163187402 10.5449438866 1.61930990292 7.88283129597 8.5 5.0
 1.83 597.235357909 0.830802614523 1.63054193926 10.5433733041 1.62196279075 7.88337668601 8.5 5.0
 1.84 597.057727176 0.835342519521 1.63945200451 10.5418052737 1.62460665302 7.88392107115 8.5 5.0
 1.85 596.880409564 0.839882424518 1.64836206975 10.5402397747 1.62724157054 7.88446445917 8.5 5.0
 1.86 596.703402628 0.844422329516 1.65727213499 10.5386767866 1.62986762292 7.88500685778 8.5 5.0
 1.87 596.526703954 0.848962234513 1.66618220023 10.5371162893 1.63248488866 7.88554827458 8.5 5.0
 1.88 596.350311162 0.85350213951 1.67509226547 10.5355582629 1.63509344515 7.88608871706 8.5 5.0
 1.89 596.1742219 0.858042044508 1.68400233072 10.5340026875 1.63769336868 7.88662819263 8.5 5.0
 1.9 595.998433849 0.862581949505 1.69291239596 10.532449544 1.64028473447 7.88716670859 8.5 5.0
 1.91 595.822944718 0.867121854503 1.7018224612 10.530898813 1.64286761669 7.88770427215 8.5 5.0
 1.92 595.647752249 0.8716617595 1.71073252644 10.5293504757 1.64544208848 7.88824089044 8.5 5.0
 1.93 595.472854208 0.876201664497 1.71964259168 10.5278045133 1.64800822198 7.88877657046 8.5 5.0
 1.94 595.298248393 0.880741569495 1.72855265693 10.5262609076 1.65056608833 7.88931131918 8.5 5.0
 1.95 595.123932629 0.885281474492 1.73746272217 10.5247196402 1.6531157577 7.88984514343 8.5 5.0
 1.96 594.949904766 0.88982137949 1.74637278741 10.5231806932 1.6556572993 7.89037804999 8.5 5.0
 1.97 594.776162685 0.894361284487 1.75528285265 10.5216440488 1.65819078142 7.89091004553 8.5 5.0
 1.98 594.602704289 0.898901189484 1.76419291789 10.5201096896 1.66071627141 7.89144113664 8.5 5.0
 1.99 594.429527512 0.903441094482 1.77310298313 10.5185775982 1.66323383573 7.89197132986 8.5 5.0
 2.0 594.256630308 0.907980999479 1.78201304838 10.5170477576 1.66574353997 7.89250063161 8.5 5.0
 2.01 594.08401066 0.912520904476 1.79092311362 10.5155201508 1.66824544881 7.89302904825 8.5 5.0
 2.02 593.911666574 0.917060809474 1.79983317886 10.5139947611 1.67073962612 7.89355658606 8.5 5.0
 2.03 593.739596081 0.921600714471 1.8087432441 10.5124715722 1.67322613492 7.89408325124 8.5 5.0
 2.04 593.567797235 0.926140619469 1.81765330934 10.5109505678 1.67570503738 7.89460904993 8.5 5.0
 2.05 593.396268113 0.930680524466 1.82656337459 10.5094317317 1.67817639489 7.89513398818 8.5 5.0
 2.06 593.225006817 0.935220429463 1.83547343983 10.5079150481 1.68064026805 7.89565807198 8.5 5.0
 2.07 593.054011468 0.939760334461 1.84438350507 10.5064005013 1.68309671666 7.89618130723 8.5 5.0
 2.08 592.883280214 0.944300239458 1.85329357031 10.5048880757 1.68554579978 7.89670369978 8.5 5.0
 2.09 592.71281122 0.948840144456 1.86220363555 10.5033777562 1.68798757568 7.89722525541 8.5 5.0
 2.1 592.542602677 0.953380049453 1.8711137008 10.5018695274 1.69042210192 7.89774597981 8.5 5.0
 2.11 592.372652793 0.95791995445 1.88002376604 10.5003633745 1.69284943534 7.89826587864 8.5 5.0
 2.12 592.202959799 0.962459859448 1.88893383128 10.4988592827 1.69526963204 7.89878495747 8.5 5.0
 2.13 592.033521947 0.966999764445 1.89784389652 10.4973572373 1.69768274744 7.8993032218 8.5 5.0
 2.14 591.864337508 0.971539669443 1.90675396176 10.495857224 1.70008883625 7.89982067709 8.5 5.0
 2.15 591.695404772 0.97607957444 1.915664027 10.4943592283 1.70248795253 7.90033732872 8.5 5.0
 2.16 591.526722051 0.980619479437 1.92457409225 10.4928632362 1.70488014965 7.90085318201 8.5 5.0
 2.17 591.358287673 0.985159384435 1.93348415749 10.4913692338 1.70726548034 7.90136824223 8.5 5.0
 2.18 591.190099988 0.989699289432 1.94239422273 10.4898772072 1.70964399667 7.90188251459 8.5 5.0
 2.19 591.022157361 0.99423919443 1.95130428797 10.4883871428 1.7120157501 7.90239600423 8.5 5.0
 2.2 590.85445818 0.998779099427 1.96021435321 10.4868990271 1.71438079145 7.90290871623 8.5 5.0
 2.21 590.687000846 1.00331900442 1.96912441846 10.4854128467 1.71673917093 7.90342065564 8.5 5.0
 2.22 590.519783781 1.00785890942 1.9780344837 10.4839285885 1.71909093815 7.90393182743 8.5 5.0
 2.23 590.352805423 1.01239881442 1.98694454894 10.4824462394 1.72143614214 7.90444223652 8.5 5.0
 2.24 590.186064227 1.01693871942 1.99585461418 10.4809657865 1.72377483132 7.90495188778 8.5 5.0
 2.25 590.019558666 1.02147862441 2.00476467942 10.479487217 1.72610705357 7.90546078602 8.5 5.0
 2.26 589.85328723 1.02601852941 2.01367474467 10.4780105184 1.72843285618 7.90596893602 8.5 5.0
 2.27 589.687248422 1.03055843441 2.02258480991 10.476535678 1.73075228589 7.90647634248 8.5 5.0
 2.28 589.521440765 1.03509833941 2.03149487515 10.4750626837 1.73306538892 7.90698301005 8.5 5.0
 2.29 589.355862795 1.0396382444 2.04040494039 10.4735915231 1.73537221091 7.90748894336 8.5 5.0
 2.3 589.190513067 1.0441781494 2.04931500563 10.4721221842 1.73767279702 7.90799414697 8.5 5.0
 2.31 589.025390148 1.0487180544 2.05822507088 10.470654655 1.73996719184 7.90849862538 8.5 5.0
 2.32 588.860492621 1.0532579594 2.06713513612 10.4691889237 1.74225543949 7.90900238307 8.5 5.0
 2.33 588.695819086 1.05779786439 2.07604520136 10.4677249786 1.74453758357 7.90950542446 8.5 5.0
 2.34 588.531368154 1.06233776939 2.0849552666 10.4662628081 1.74681366718 7.91000775391 8.5 5.0
 2.35 588.367138455 1.06687767439 2.09386533184 10.4648024007 1.74908373294 7.91050937575 8.5 5.0
 2.36 588.203128629 1.07141757939 2.10277539708 10.4633437451 1.75134782298 7.91101029427 8.5 5.0
 2.37 588.039337334 1.07595748438 2.11168546233 10.46188683 1.75360597896 7.9115105137 8.5 5.0
 2.38 587.875763237 1.08049738938 2.12059552757 10.4604316445 1.7558582421 7.91201003825 8.5 5.0
 2.39 587.712405024 1.08503729438 2.12950559281 10.4589781774 1.75810465311 7.91250887205 8.5 5.0
 2.4 587.549261391 1.08957719937 2.13841565805 10.4575264179 1.7603452523 7.91300701923 8.5 5.0
 2.41 587.386331049 1.09411710437 2.14732572329 10.4560763552 1.76258007951 7.91350448384 8.5 5.0
 2.42 587.22361272 1.09865700937 2.15623578854 10.4546279787 1.76480917414 7.91400126991 8.5 5.0
 2.43 587.061105142 1.10319691437 2.16514585378 10.4531812778 1.76703257516 7.91449738143 8.5 5.0
 2.44 586.898807062 1.10773681936 2.17405591902 10.4517362421 1.76925032112 7.91499282235 8.5 5.0
 2.45 586.736717243 1.11227672436 2.18296598426 10.4502928613 1.77146245017 7.91548759656 8.5 5.0
 2.46 586.574834459 1.11681662936 2.1918760495 10.448851125 1.773669 7.91598170795 8.5 5.0
 2.47 586.413157494 1.12135653436 2.20078611475 10.4474110232 1.77587000795 7.91647516033 8.5 5.0
 2.48 586.251685149 1.12589643935 2.20969617999 10.4459725458 1.77806551091 7.9169679575 8.5 5.0
 2.49 586.090416231 1.13043634435 2.21860624523 10.444535683 1.78025554542 7.91746010321 8.5 5.0
 2.5 585.929349564 1.13497624935 2.22751631047 10.4431004248 1.78244014759 7.91795160119 8.5 5.0
 2.51 585.76848398 1.13951615435 2.23642637571 10.4416667615 1.78461935319 7.9184424551 8.5 5.0
 2.52 585.607818323 1.14405605934 2.24533644095 10.4402346835 1.78679319757 7.9189326686 8.5 5.0
 2.53 585.447351449 1.14859596434 2.2542465062 10.4388041813 1.78896171573 7.9194222453 8.5 5.0
 2.54 585.287082226 1.15313586934 2.26315657144 10.4373752453 1.79112494232 7.91991118877 8.5 5.0
 2.55 585.12700953 1.15767577434 2.27206663668 10.4359478662 1.7932829116 7.92039950255 8.5 5.0
 2.56 584.967132249 1.16221567933 2.28097670192 10.4345220348 1.79543565748 7.92088719015 8.5 5.0
 2.57 584.807449284 1.16675558433 2.28988676716 10.4330977419 1.79758321353 7.92137425505 8.5 5.0
 2.58 584.647959543 1.17129548933 2.29879683241 10.4316749782 1.79972561298 7.92186070068 8.5 5.0
 2.59 584.488661946 1.17583539433 2.30770689765 10.430253735 1.80186288869 7.92234653046 8.5 5.0
