(2.1471978144190063, 10.175325627838543, 16.016669291420914, 493.17875691662414)
(2.1618863473300696, 10.163338663656006, 16.018645052415394, 492.01747045072085)
(2.1763324360393774, 10.151455898023883, 16.020601100104113, 490.86762970220462)
(2.1905461604210585, 10.139673300845326, 16.022538164018687, 489.72880999093513)
(2.2045369442661671, 10.127987088911137, 16.024456929179674, 488.60061256187487)
(2.2183136126203302, 10.116393705210072, 16.026358039817922, 487.48266241709587)
(2.2318844428936471, 10.10488980041497, 16.028242102705171, 486.37460637552851)
(2.2452572105452449, 10.093472216271614, 16.030109690142652, 485.27611133188668)
(2.2584392300260463, 10.082137970656758, 16.031961342649893, 484.18686269033799)
(2.2714373915641994, 10.070884244104892, 16.033797571389503, 483.10656295195008)
(2.284258194294698, 10.059708367631202, 16.035618860359037, 482.03493043786324)
(2.2969077761650625, 10.048607811701505, 16.037425668376688, 480.97169813257489)
(2.3093919409901646, 10.037580176219935, 16.039218430884038, 479.91661263381536)
(2.3217161829795057, 10.02662318142195, 16.040997561586028, 478.86943319724833)
(2.3338857090180007, 10.0157346595746, 16.042763453945781, 477.82993086573453)
(2.3459054589452641, 10.004912547398336, 16.044516482549707, 476.79788767418711)
(2.3577801240475393, 9.994154879135186, 16.046257004356299, 475.77309592214925)
(2.3695141639500057, 9.9834597801971654, 16.047985359840645, 474.75535750717125)
(2.3811118220743857, 9.9728254613366953, 16.04970187404496, 473.74448331289284)
(2.3925771398071625, 9.9622502132875255, 16.051406857544539, 472.74029264643684)
(2.4039139695066924, 9.9517324018306006, 16.053100607337182, 471.74261272034471)
(2.4151259864627512, 9.9412704632443987, 16.054783407663511, 470.75127817481513)
(2.4262166999092205, 9.9308629001037545, 16.056455530764516, 469.76613063647869)
(2.4371894631794033, 9.9205082773951219, 16.058117237582142, 468.78701831034954)
(2.4480474830836987, 9.910205218919609, 16.059768778408127, 467.81379560195495)
(2.4587938285807645, 9.8999524039581548, 16.061410393485588, 466.84632276695521)
(2.4694314388057768, 9.8897485641759069, 16.063042313567578, 465.88446558585201)
(2.4799631305127581, 9.8795924807451154, 16.064664760436258, 464.92809506161825)
(2.4903916049821002, 9.869482981668023, 16.066277947386112, 463.97708713830713)
(2.5007194544392406, 9.8594189392830209, 16.067882079674064, 463.03132243889121)
(2.510949168025876, 9.8493992679389244, 16.069477354939387, 462.09068602073927)
(2.5210831373610354, 9.8394229218237843, 16.071063963595755, 461.15506714731185)
(2.5311236617257187, 9.8294888929358191, 16.07264208919765, 460.2243590747712)
(2.5410729529016085, 9.8195962091852831, 16.074211908783212, 459.29845885233476)
(2.5509331396914869, 9.8097439326170957, 16.075773593195329, 458.37726713530549)
(2.5607062721464247, 9.7999311577449539, 16.077327307382593, 457.4606880098051)
(2.5703943255225323, 9.7901570099885173, 16.078873210681724, 456.54862882833032)
(2.5799992039879971, 9.7804206442059645, 16.080411457082764, 455.64100005532356)
(2.5895227440992841, 9.7707212433149095, 16.081942195478362, 454.73771512202137)
(2.598966718063735, 9.761058016995273, 16.083465569898266, 453.83869028991302)
(2.6083328368042977, 9.7514302004681888, 16.084981719730102, 452.9438445221835)
(2.6176227528407616, 9.7418370533456375, 16.086490779927409, 452.05309936258726)
(2.6268380630006916, 9.7322778585457943, 16.087992881205821, 451.16637882122654)
(2.6359803109721138, 9.7227519212696141, 16.089488150228171, 450.28360926676294)
(2.6450509897090408, 9.7132585680344388, 16.090976709779326, 449.40471932462179)
(2.6540515437000254, 9.7037971457608254, 16.092458678931461, 448.52963978079003)
(2.6629833711090773, 9.6943670209090307, 16.093934173200267, 447.65830349083268)
(2.671847825797582, 9.6849675786618992, 16.095403304692905, 446.79064529378729)
(2.680646219235149, 9.6755982221511569, 16.096866182248011, 445.92660193062204)
(2.6893798223067185, 9.6662583717242878, 16.098322911568474, 445.06611196696053)
(2.6980498670226849, 9.6569474642494733, 16.099773595347269, 444.20911571980804)
(2.7066575481382955, 9.6476649524561502, 16.101218333386885, 443.35555518802556)
(2.7152040246880875, 9.6384103043090317, 16.102657222712729, 442.50537398632088)
(2.7236904214407351, 9.6291830024134981, 16.104090357680807, 441.65851728254154)
(2.7321178302792597, 9.6199825434504866, 16.105517830080156, 440.81493173806922)
(2.7404873115111954, 9.6108084376390917, 16.106939729230191, 439.9745654511309)
(2.7487998951129953, 9.6016602082252405, 16.108356142073379, 439.13736790285242)
(2.7570565819126345, 9.5925373909949094, 16.109767153263505, 438.30328990589561)
(2.7652583447140975, 9.5834395338104681, 16.111172845249687, 437.4722835555288)
(2.7734061293671939, 9.574366196168798, 16.112573298356519, 436.64430218298924)
(2.7815008557858882, 9.5653169487799765, 16.113968590860463, 435.81930031101052)
(2.7895434189181239, 9.5562913731653492, 16.115358799062754, 434.9972336113911)
(2.7975346896699245, 9.5472890612739132, 16.116743997358977, 434.17805886449059)
(2.805475515786358, 9.5383096151160096, 16.118124258305514, 433.361733920549)
(2.8133667226917938, 9.5293526464133667, 16.119499652683068, 432.5482176627275)
(2.8212091142917024, 9.5204177762646331, 16.120870249557328, 431.73746997178114)
(2.8290034737381315, 9.5115046348255365, 16.122236116337039, 430.92945169227147)
(2.836750564160825, 9.5026128610029268, 16.123597318829528, 430.12412460024274)
(2.8444511293658445, 9.4937421021619528, 16.124953921293873, 429.32145137228042)
(2.852105894503433, 9.4848920138456982, 16.126305986491801, 428.52139555588445)
(2.8597155667067491, 9.4760622595066355, 16.127653575736456, 427.72392154108564)
(2.8672808357030002, 9.4672525102492795, 16.128996748939151, 426.92899453324458)
(2.8748023743984139, 9.4584624445835068, 16.130335564654157, 426.13658052697343)
(2.8822808394383865, 9.4496917481879663, 16.131670080121701, 425.34664628112131)
(2.8897168717440893, 9.4409401136831068, 16.133000351309189, 424.55915929477453)
(2.8971110970267131, 9.4322072404133444, 16.134326432950814, 423.77408778422006)
(2.9044641262804802, 9.4234928342379103, 16.13564837858554, 422.99140066082407)
(2.9117765562554783, 9.4147966073299756, 16.136966240593644, 422.21106750978367)
(2.9190489699112989, 9.4061182779836514, 16.138280070231779, 421.43305856970915)
(2.9262819368524471, 9.3974575704284771, 16.139589917666711, 420.65734471299641)
(2.9334760137463678, 9.3888142146510685, 16.140895832007754, 419.88389742695421)
(2.9406317447249588, 9.3801879462235647, 16.142197861337969, 419.11268879564847)
(2.9477496617703332, 9.3715785061385812, 16.143496052744187, 418.34369148243519)
(2.954830285085583, 9.3629856406503578, 16.144790452345887, 417.57687871314369)
(2.961874123451254, 9.3544091011218136, 16.146081105323052, 416.81222425988625)
(2.9688816745681827, 9.3458486438772681, 16.147368055942948, 416.04970242546455)
(2.9758534253873297, 9.3373040300605474, 16.148651347585947, 415.28928802834434)
(2.9827898524272087, 9.3287750254982313, 16.149931022770428, 414.53095638817399)
(2.9896914220794657, 9.3202614005678619, 16.15120712317675, 413.77468331182519)
(2.996558590903144, 9.3117629300708291, 16.152479689670422, 413.02044507992969)
(3.0033918059081413, 9.3032793931097988, 16.153748762324369, 412.26821843389394)
(3.0101915048283407, 9.2948105729704071, 16.155014380440544, 411.51798056336503)
(3.0169581163848558, 9.2863562570071512, 16.156276582570641, 410.76970909414052)
(3.0236920605398416, 9.2779162365331604, 16.157535406536223, 410.02338207648705)
(3.0303937487412593, 9.2694903067138181, 16.158790889448074, 409.27897797386669)
(3.0370635841589961, 9.2610782664639704, 16.160043067724935, 408.5364756520421)
(3.0437019619127037, 9.2526799183486403, 16.161291977111585, 407.79585436855194)
(3.0503092692917058, 9.2442950684870624, 16.162537652696336, 407.05709376253753)
(3.0568858859673105, 9.2359235264599278, 16.163780128927954, 406.32017384490848)
(3.0634321841978362, 9.2275651052196963, 16.165019439631958, 405.58507498883324)
(3.0699485290266648, 9.2192196210038482, 16.166255618026483, 404.8517779205398)
(3.0764352784735971, 9.2108868932509811, 16.167488696737564, 404.12026371041742)
(3.082892783719787, 9.2025667445196078, 16.168718707813909, 403.39051376440426)
(3.0893213892865208, 9.1942590004095717, 16.169945682741275, 402.66250981565145)
(3.0957214332080767, 9.1859634894859798, 16.171169652456307, 401.93623391645383)
(3.1020932471989124, 9.1776800432055179, 16.172390647359993, 401.21166843043261)
(3.1084371568153988, 9.1694084958451239, 16.173608697330678, 400.48879602496737)
(3.1147534816123161, 9.1611486844328471, 16.174823831736656, 399.76759966385958)
(3.1210425352943161, 9.1529004486808958, 16.176036079448401, 399.04806260022713)
(3.1273046258625503, 9.1446636309207054, 16.177245468850415, 398.33016836961411)
(3.1335400557566429, 9.1364380760400277, 16.178452027852703, 397.61390078331277)
(3.1397491219921951, 9.1282236314219141, 16.179655783901918, 396.89924392188721)
(3.1459321162939782, 9.120020146885544, 16.180856763992132, 396.18618212889191)
(3.1520893252250008, 9.1118274746288321, 16.182054994675347, 395.47470000477853)
(3.1582210303115748, 9.1036454691727258, 16.183250502071648, 394.76478240098271)
(3.164327508164555, 9.0954739873071855, 16.184443311879061, 394.05641441418737)
(3.1704090305968826, 9.0873128880387171, 16.185633449383136, 393.34958138075194)
(3.1764658647375654, 9.0791620325394575, 16.186820939466248, 392.64426887130543)
(3.1824982731422393, 9.0710212840977213, 16.188005806616616, 391.94046268549442)
(3.1885065139004127, 9.0628905080699909, 16.189188074937093, 391.23814884688386)
(3.1944908407395358, 9.0547695718342585, 16.190367768153653, 390.53731359800184)
(3.2004515031259992, 9.0466583447447153, 16.191544909623708, 389.83794339552611)
(3.2063887463631642, 9.0385566980877154, 16.19271952234412, 389.14002490560625)
(3.2123028116865435, 9.0304645050389567, 16.193891628959026, 388.44354499931495)
(3.2181939363562244, 9.0223816406218909, 16.195061251767463, 387.74849074822981)
(3.2240623537466289, 9.01430798166726, 16.196228412730729, 387.05484942013379)
(3.2299082934337129, 9.0062434067737538, 16.197393133479594, 386.36260847483521)
(3.2357319812796805, 8.9981877962697503, 16.198555435321268, 385.67175556010295)
(3.2415336395153114, 8.9901410321760977, 16.199715339246222, 384.98227850771042)
(3.2473134868199716, 8.9821029981698928, 16.200872865934812, 384.29416532958783)
(3.2530717383993908, 8.9740735795492323, 16.202028035763696, 383.60740421407587)
(3.2588086060612897, 8.9660526631989317, 16.203180868812119, 382.92198352228206)
(3.2645242982889067, 8.9580401375571199, 16.204331384868016, 382.23789178453097)
(3.2702190203125254, 8.950035892582731, 16.20547960343395, 381.55511769690935)
(3.2758929741790408, 8.9420398197238562, 16.206625543732898, 380.87365011790212)
(3.2815463588196447, 8.9340518118869099, 16.207769224713882, 380.19347806511519)
(3.2871793701156879, 8.9260717634065898, 16.208910665057484, 379.51459071208313)
(3.2927922009627744, 8.9180995700166417, 16.210049883181149, 378.83697738516054)
(3.2983850413331588, 8.9101351288213237, 16.211186897244456, 378.16062756049024)
(3.3039580783364757, 8.9021783382676478, 16.212321725154137, 377.48553086105181)
(3.3095114962788856, 8.8942290981182843, 16.213454384569072, 376.81167705378164)
(3.3150454767206603, 8.8862873094251835, 16.214584892905094, 376.13905604676916)
(3.3205601985322786, 8.8783528745038218, 16.215713267339698, 375.46765788651936)
(3.3260558379490619, 8.8704256969081197, 16.216839524816631, 374.79747275528644)
(3.3315325686244099, 8.8625056814059544, 16.217963682050382, 374.12849096847077)
(3.3369905616816666, 8.8545927339553003, 16.219085755530507, 373.46070297208291)
(3.3424299857646691, 8.8466867616809353, 16.220205761525925, 372.79409934026791)
(3.3478510070870189, 8.8387876728517192, 16.221323716089067, 372.12867077288934)
(3.3532537894801067, 8.8308953768584182, 16.22243963505991, 371.46440809317323)
(3.358638494439937, 8.8230097841920703, 16.223553534069957, 370.8013022454079)
(3.3640052811727861, 8.8151308064228626, 16.224665428546082, 370.13934429269869)
(3.3693543066397269, 8.8072583561795152, 16.225775333714306, 369.47852541477772)
(3.3746857256000604, 8.799392347129146, 16.22688326460349, 368.81883690586301)
(3.3799996906536713, 8.7915326939576151, 16.227989236048899, 368.16027017257011)
(3.3852963522823676, 8.7836793123503263, 16.229093262695741, 367.50281673187152)
(3.3905758588901977, 8.7758321189734829, 16.230195359002582, 366.84646820910535)
(3.395838356842813, 8.7679910314557556, 16.231295539244698, 366.1912163360268)
(3.401083990505867, 8.7601559683704107, 16.232393817517345, 365.53705294890909)
(3.406312902282512, 8.7523268492178001, 16.233490207738949, 364.88396998668401)
(3.4115252326499959, 8.7445035944082932, 16.23458472365424, 364.23195948912763)
(3.4167211201953953, 8.7366861252455656, 16.235677378837302, 363.58101359508527)
(3.4219007016505127, 8.7288743639102808, 16.236768186694547, 362.93112454073844)
(3.4270641119259468, 8.721068233444127, 16.237857160467659, 362.28228465790875)
(3.4322114841443772, 8.7132676577342245, 16.238944313236392, 361.63448637240248)
(3.4373429496730763, 8.7054725614978619, 16.240029657921415, 360.98772220238874)
(3.4424586381556717, 8.6976828702675686, 16.241113207287011, 360.3419847568158)
(3.4475586775431708, 8.6898985103765476, 16.242194973943736, 359.69726673386253)
(3.4526431941242968, 8.6821194089443701, 16.243274970351045, 359.0535609194215)
(3.4577123125551141, 8.6743454938630364, 16.244353208819831, 358.41086018561805)
(3.4627661558879939, 8.6665766937833002, 16.245429701514922, 357.7691574893596)
(3.4678048455999315, 8.6588129381013061, 16.24650446045753, 357.12844587091672)
(3.4728285016202172, 8.6510541569455057, 16.247577497527612, 356.48871845253592)
(3.4778372423575088, 8.6433002811638442, 16.248648824466265, 355.84996843707893)
(3.4828311847262814, 8.6355512423112444, 16.249718452877939, 355.21218910669626)
(3.4878104441727138, 8.6278069726373214, 16.250786394232751, 354.57537382152304)
(3.4927751346999916, 8.6200674050743764, 16.251852659868611, 353.93951601840661)
(3.4977253688930672, 8.6123324732256332, 16.252917260993428, 353.30460920965913)
(3.5026612579428709, 8.6046021113537154, 16.25398020868716, 352.6706469818356)
(3.5075829116700081, 8.5968762543693718, 16.255041513903908, 352.03762299453933)
(3.5124904385479363, 8.589154837820427, 16.256101187473909, 351.40553097925095)
(3.517383945725653, 8.5814377978809464, 16.257159240105526, 350.77436473818028)
(3.5222635390498884, 8.5737250713406485, 16.258215682387174, 350.14411814314479)
(3.5271293230868386, 8.5660165955944993, 16.259270524789201, 349.51478513446801)
(3.5319814011434292, 8.5583123086325426, 16.260323777665779, 348.88635971990243)
(3.5368198752881335, 8.550612149029913, 16.261375451256672, 348.2588359735721)
(3.5416448463713541, 8.54291605593707, 16.262425555689063, 347.63220803493954)
(3.5464564140453843, 8.5352239690702021, 16.263474100979273, 347.00647010779016)
(3.551254676783941, 8.5275358287018364, 16.264521097034486, 346.38161645923896)
(3.55603973190131, 8.5198515756516233, 16.265566553654402, 345.75764141875635)
(3.5608116755710824, 8.5121711512773075, 16.266610480532918, 345.13453937721317)
(3.5655706028445158, 8.5044944974658723, 16.267652887259704, 344.51230478594476)
(3.570316607668516, 8.4968215566248499, 16.268693783321805, 343.8909321558333)
(3.5750497829032564, 8.4891522716738095, 16.269733178105184, 343.27041605640778)
(3.579770220339435, 8.4814865860359951, 16.270771080896228, 342.65075111496219)
(3.5844780107151926, 8.4738244436301322, 16.271807500883259, 342.03193201568956)
(3.5891732437326809, 8.4661657888623854, 16.272842447157981, 341.41395349883379)
(3.5938560080743076, 8.4585105666184752, 16.273875928716912, 340.79681035985828)
(3.5985263914186532, 8.4508587222559264, 16.274907954462801, 340.18049744862776)
(3.6031844804560769, 8.4432102015964787, 16.275938533205988, 339.56500966860898)
(3.6078303609040114, 8.4355649509186232, 16.276967673665776, 338.95034197608362)
(3.6124641175219554, 8.4279229169502958, 16.277995384471755, 338.33648937937954)
(3.6170858341261791, 8.4202840468616813, 16.279021674165076, 337.72344693811232)
(3.6216955936041373, 8.4126482882581683, 16.280046551199771, 337.11120976244382)
(3.6262934779286073, 8.4050155891734182, 16.28107002394399, 336.49977301235361)
(3.6308795681715456, 8.3973858980625842, 16.282092100681211, 335.88913189692505)
(3.6354539445176925, 8.3897591637956079, 16.28311278961149, 335.27928167364172)
(3.6400166862778995, 8.3821353356506894, 16.284132098852599, 334.67021764770027)
(3.6445678719022161, 8.3745143633078296, 16.28515003644123, 334.06193517133318)
(3.6491075789927163, 8.3668961968425197, 16.286166610334121, 333.45442964314572)
(3.6536358843160945, 8.3592807867195145, 16.287181828409178, 332.84769650746324)
(3.6581528638160115, 8.351668083786743, 16.288195698466581, 332.24173125369231)
(3.6626585926252191, 8.3440580392692976, 16.289208228229857, 331.63652941569086)
(3.6671531450774517, 8.3364506047635523, 16.290219425346958, 331.03208657115238)
(3.6716365947190996, 8.3288457322313629, 16.291229297391293, 330.42839834099806)
(3.6761090143206623, 8.3212433739943883, 16.292237851862758, 329.8254603887836)
(3.680570475887996, 8.3136434827284873, 16.293245096188738, 329.22326842011245)
(3.6850210506733476, 8.3060460114582213, 16.294251037725108, 328.62181818206187)
(3.6894608091861927, 8.2984509135514593, 16.295255683757183, 328.02110546261935)
(3.693889821203868, 8.290858142714054, 16.296259041500704, 327.42112609012679)
(3.698308155782021, 8.2832676529846232, 16.297261118102753, 326.82187593273653)
(3.7027158812648571, 8.2756793987294177, 16.298261920642673, 326.22335089787578)
(3.7071130652952164, 8.268093334637264, 16.299261456132989, 325.62554693172046)
(3.7114997748244569, 8.260509415714596, 16.300259731520292, 325.028460018678)
(3.7158760761221696, 8.2529275972805802, 16.301256753686115, 324.43208618087959)
(3.7202420347857128, 8.2453478349622973, 16.302252529447777, 323.8364214776804)
(3.7245977157495824, 8.2377700846900268, 16.303247065559269, 323.24146200516884)
(3.7289431832946196, 8.230194302692583, 16.304240368712044, 322.64720389568333)
(3.7332785010570415, 8.2226204454927601, 16.30523244553584, 322.05364331733915)
(3.7376037320373325, 8.2150484699028095, 16.306223302599513, 321.46077647356043)
(3.7419189386089657, 8.2074783330200241, 16.307212946411795, 320.86859960262314)
(3.7462241825269782, 8.1999099922223717, 16.30820138342208, 320.27710897720237)
(3.7505195249363972, 8.1923434051642072, 16.309188620021203, 319.68630090393054)
(3.7548050263805188, 8.1847785297720517, 16.310174662542163, 319.09617172296021)
(3.7590807468090435, 8.177215324240434, 16.31115951726089, 318.50671780753601)
(3.7633467455860781, 8.1696537470277928, 16.312143190396942, 317.91793556357186)
(3.7676030814979908, 8.162093756852455, 16.313125688114255, 317.32982142923714)
(3.7718498127611384, 8.1545353126886742, 16.314107016521813, 316.74237187454833)
(3.7760869970294642, 8.1469783737627033, 16.315087181674357, 316.15558340096658)
(3.7803146914019639, 8.1394228995489701, 16.316066189573071, 315.56945254100401)
(3.7845329524300215, 8.1318688497662777, 16.317044046166227, 314.98397585783471)
(3.7887418361246321, 8.124316184374079, 16.318020757349867, 314.39914994491266)
(3.7929413979634936, 8.1167648635687986, 16.318996328968435, 313.81497142559527)
(3.7971316928979908, 8.1092148477802066, 16.319970766815434, 313.23143695277309)
(3.8013127753600529, 8.1016660976678612, 16.320944076634031, 312.64854320850623)
(3.8054846992689013, 8.0941185741175889, 16.321916264117696, 312.06628690366523)
(3.8096475180376892, 8.0865722382380287, 16.322887334910778, 311.48466477757944)
(3.8138012845800304, 8.0790270513572011, 16.323857294609148, 310.90367359768749)
(3.8179460513164134, 8.0714829750191743, 16.324826148760742, 310.32331015919885)
(3.8220818701805284, 8.0639399709807247, 16.325793902866184, 309.7435712847543)
(3.8262087926254695, 8.0563980012080805, 16.326760562379313, 309.16445382409682)
(3.8303268696298565, 8.0488570278736997, 16.327726132707777, 308.58595465374441)
(3.8344361517038394, 8.0413170133531064, 16.328690619213571, 308.00807067667063)
(3.8385366888950259, 8.0337779202217323, 16.329654027213596, 307.43079882198623)
(3.8426285307942951, 8.0262397112518613, 16.330616361980166, 306.85413604463042)
(3.8467117265415296, 8.0187023494095726, 16.33157762874157, 306.278079325063)
(3.8507863248312524, 8.0111657978517368, 16.332537832682565, 305.70262566896332)
(3.8548523739181761, 8.0036300199230617, 16.333496978944911, 305.12777210693321)
(3.8589099216226628, 7.9960949791531739, 16.334455072627851, 304.5535156942039)
(3.8629590153360938, 7.9885606392537367, 16.335412118788625, 303.97985351034879)
(3.8669997020261699, 7.9810269641156033, 16.336368122442956, 303.40678265899811)
(3.8710320282421065, 7.9734939178060253, 16.337323088565523, 302.83430026756122)
(3.8750560401197642, 7.9659614645658863, 16.338277022090448, 302.26240348695023)
(3.8790717833866974, 7.9584295688069604, 16.339229927911745, 301.69108949130839)
(3.8830793033671149, 7.9508981951092368, 16.340181810883809, 301.12035547774389)
(3.8870786449867758, 7.943367308218253, 16.341132675821839, 300.55019866606597)
(3.8910698527778078, 7.9358368730424633, 16.342082527502313, 299.98061629852492)
(3.8950529708834334, 7.928306854650681, 16.343031370663393, 299.41160563955879)
(3.89902804306266, 7.9207772182694818, 16.343979210005408, 298.84316397553857)
(3.9029951126948612, 7.9132479292807103, 16.344926050191233, 298.2752886145222)
(3.9069542227843113, 7.9057189532189787, 16.345871895846734, 297.70797688600959)
(3.9109054159646446, 7.8981902557692028, 16.346816751561189, 297.14122614070089)
(3.9148487345032414, 7.8906618027641899, 16.347760621887684, 296.57503375026073)
(3.9187842203055623, 7.8831335601822143, 16.348703511343519, 296.00939710708178)
(3.9227119149194021, 7.8756054941446685, 16.349645424410607, 295.44431362405612)
(3.9266318595390879, 7.8680775709137176, 16.350586365535865, 294.87978073434738)
(3.9305440950096169, 7.8605497568899825, 16.351526339131617, 294.31579589116581)
(3.9344486618307242, 7.8530220186102611, 16.352465349575933, 293.75235656754836)
(3.9383456001608987, 7.8454943227452718, 16.353403401213054, 293.18946025614048)
(3.9422349498213363, 7.8379666360974189, 16.354340498353729, 292.6271044689812)
(3.9461167502998333, 7.8304389255985933, 16.35527664527558, 292.0652867372919)
(3.9499910407546235, 7.8229111583079991, 16.356211846223495, 291.50400461126742)
(3.9538578600181666, 7.8153833014099847, 16.357146105409935, 290.94325565986998)
(3.9577172466008612, 7.8078553222119451, 16.358079427015323, 290.38303747062741)
(3.9615692386947345, 7.8003271881421812, 16.35901181518836, 289.82334764943118)
(3.9654138741770457, 7.7927988667478569, 16.35994327404639, 289.26418382034126)
(3.9692511906138654, 7.7852703256929141, 16.360873807675723, 288.70554362538979)
(3.973081225263583, 7.7777415327560586, 16.36180342013196, 288.14742472439013)
(3.9769040150803718, 7.7702124558287489, 16.362732115440327, 287.58982479474787)
(3.980719596717611, 7.7626830629131955, 16.363659897595998, 287.03274153127336)
(3.9845280065312467, 7.7551533221204032, 16.364586770564415, 286.47617264599796)
(3.9883292805831125, 7.7476232016682305, 16.365512738281581, 285.92011586799299)
(3.9921234546441999, 7.7400926698794574, 16.366437804654389, 285.36456894318997)
(3.9959105641978874, 7.7325616951798848, 16.367361973560925, 284.80952963420407)
(3.9996906444431168, 7.7250302460964466, 16.368285248850771, 284.25499572015997)
(4.0034637302975282, 7.7174982912553602, 16.36920763434528, 283.70096499652021)
(4.0072298564005564, 7.7099657993802611, 16.370129133837889, 283.14743527491476)
(4.0109890571164719, 7.702432739290396, 16.371049751094404, 282.5944043829744)
(4.0147413665373941, 7.6948990798988, 16.371969489853278, 282.04187016416518)
(4.0184868184862497, 7.6873647902105198, 16.3728883538259, 281.48983047762567)
(4.0222254465196974, 7.6798298393208402, 16.373806346696863, 280.93828319800616)
(4.0259572839310112, 7.6722941964135245, 16.374723472124256, 280.38722621531002)
(4.0296823637529249, 7.6647578307590809, 16.375639733739906, 279.83665743473676)
(4.0334007187604302, 7.6572207117130517, 16.376555135149673, 279.28657477652843)
(4.0371123814735519, 7.6496828087142932, 16.377469679933682, 278.7369761758161)
(4.0408173841600643, 7.6421440912833072, 16.37838337164661, 278.18785958247025)
(4.0445157588381901, 7.634604529020562, 16.379296213817934, 277.63922296095188)
(4.0482075372792519, 7.6270640916048338, 16.380208209952169, 277.09106429016606)
(4.0518927510102953, 7.6195227487915602, 16.381119363529155, 276.54338156331607)
(4.055571431316662, 7.6119804704112424, 16.382029678004244, 275.99617278776287)
(4.0592436092445476, 7.6044372263678044, 16.382939156808607, 275.44943598488237)
(4.062909315603509, 7.596892986637017, 16.383847803349425, 274.90316918992693)
(4.0665685809689505, 7.5893477212649048, 16.384755621010154, 274.35737045188762)
